"Time" "Ping Local" "Ping LocalApp-CorpApp" "Ping LocalApp-CorpDB" "Load Average LocalApp" "Load Average LocalDB" "Load Average CORPApp" "TNS ping LocalApp-LocalDB" "TNS ping LocalApp-CorpDB" "Class0" "Class1" "Class2" "Class3"
9:6 0.378 67.7 58.0 0.61 0.14 0.10 0 130  1 0 0 0
9:7 0.422 67.7 57.9 0.27 0.14 0.10 0 130  1 0 0 0
9:8 0.653 66.8 57.9 0.28 0.08 0.09 130 130  1 0 0 0
9:9 0.293 66.6 57.9 0.18 0.03 0.08 0 130  1 0 0 0
9:10 0.404 68.0 57.7 0.07 0.01 0.08 0 130  1 0 0 0
9:11 0.401 67.2 57.9 0.02 0.00 0.17 0 130  1 0 0 0
9:12 0.334 66.9 58.1 0.01 0.17 0.15 10 130  1 0 0 0
9:13 0.384 66.5 57.9 0.00 0.09 0.14 250 130  1 0 0 0
9:14 0.408 67.0 57.5 0.00 0.11 0.13 310 130  1 0 0 0
9:15 0.485 66.6 58.3 0.00 0.04 0.12 0 130  1 0 0 0
9:16 0.467 94.6 57.8 0.00 0.15 0.13 10 130  1 0 0 0
9:17 0.321 68.0 58.4 0.20 0.19 0.18 170 130  1 0 0 0
9:18 0.336 66.8 57.6 0.19 0.11 0.17 0 130  1 0 0 0
9:19 0.489 67.3 58.0 0.07 0.04 0.16 40 130  1 0 0 0
9:20 0.432 67.6 58.0 0.13 0.20 0.16 0 130  1 0 0 0
9:21 0.370 66.8 58.1 0.08 0.07 0.17 620 130  1 0 0 0
9:22 0.457 67.0 57.7 0.03 0.25 0.16 0 130  1 0 0 0
9:23 0.350 66.9 57.9 0.01 0.09 0.15 150 130  1 0 0 0
9:24 0.458 66.8 57.6 0.00 0.14 0.14 0 130  1 0 0 0
9:25 0.509 67.9 57.7 0.00 0.16 0.12 20 130  1 0 0 0
9:26 0.562 66.6 58.2 0.00 0.09 0.13 0 130  1 0 0 0
9:27 0.350 66.9 57.9 0.27 0.07 0.14 10 130  1 0 0 0
9:28 0.449 66.7 58.0 0.22 0.10 0.13 0 130  1 0 0 0
9:29 0.329 66.7 58.1 0.16 0.13 0.12 0 130  1 0 0 0
9:30 0.432 67.4 58.2 0.09 0.10 0.11 0 130  1 0 0 0
9:31 0.379 67.0 57.9 0.03 0.10 0.17 420 130  1 0 0 0
9:32 0.459 66.9 57.7 0.01 0.09 0.16 290 130  1 0 0 0
9:33 0.338 67.3 58.1 0.00 0.08 0.15 0 140  1 0 0 0
9:34 0.343 66.7 57.9 0.00 0.12 0.14 10 130  1 0 0 0
9:35 0.402 68.2 57.7 0.00 0.04 0.13 170 130  1 0 0 0
9:36 0.507 66.7 57.6 0.00 0.19 0.14 0 130  1 0 0 0
9:37 0.391 68.3 57.8 0.22 0.07 0.25 0 130  1 0 0 0
9:38 0.415 67.1 58.1 0.11 0.26 0.23 0 130  1 0 0 0
9:39 0.407 66.7 57.7 0.08 0.09 0.21 0 130  1 0 0 0
9:40 0.371 66.6 57.9 0.11 0.10 0.20 0 120  1 0 0 0
9:41 0.390 71.5 58.1 0.04 0.07 0.18 0 130  1 0 0 0
9:42 0.351 67.4 57.7 0.01 0.02 0.20 190 130  1 0 0 0
9:43 0.380 68.9 58.0 0.00 0.10 0.18 0 130  1 0 0 0
9:44 0.426 67.5 57.8 0.00 0.07 0.17 70 130  1 0 0 0
9:45 0.363 67.0 58.0 0.00 0.02 0.16 0 130  1 0 0 0
9:46 0.405 67.1 57.7 0.00 0.10 0.16 0 130  1 0 0 0
9:47 0.409 67.0 58.7 0.10 0.90 0.45 0 130  1 0 0 0
9:48 0.450 67.9 58.0 0.03 0.41 0.47 0 130  1 0 0 0
9:49 0.445 68.1 58.1 0.17 0.22 0.48 350 130  1 0 0 0
9:50 0.312 67.8 58.3 0.21 0.37 0.45 0 130  1 0 0 0
9:51 0.424 67.4 58.0 0.11 0.14 0.42 10 130  1 0 0 0
9:52 0.524 67.9 57.6 0.04 0.09 0.45 110 130  1 0 0 0
9:53 0.364 66.9 58.1 0.01 0.07 0.45 0 130  1 0 0 0
9:54 0.347 66.4 58.1 0.00 0.13 0.42 0 130  1 0 0 0
9:55 0.377 67.2 58.2 0.00 0.15 0.39 0 130  1 0 0 0
9:56 0.520 68.0 57.9 0.00 0.09 0.38 0 130  1 0 0 0
9:57 0.355 66.5 58.2 0.11 0.13 0.64 10 130  1 0 0 0
9:58 0.433 67.2 57.9 0.13 0.05 0.61 0 130  1 0 0 0
9:59 0.413 68.9 57.9 0.17 0.05 0.57 0 130  1 0 0 0
10:0 0.436 66.6 57.7 0.18 0.20 0.53 10 130  1 0 0 0
10:1 0.555 66.7 57.8 0.06 0.26 0.51 20 130  1 0 0 0
10:2 0.407 66.8 58.2 0.02 0.09 0.74 0 130  1 0 0 0
10:3 0.324 67.0 57.6 0.01 0.03 0.72 0 130  1 0 0 0
10:4 0.347 66.7 57.8 0.00 0.04 0.68 210 130  1 0 0 0
10:5 0.349 66.7 57.8 0.00 0.01 0.74 0 120  1 0 0 0
10:6 0.398 66.9 58.0 0.00 0.06 0.73 10 130  1 0 0 0
10:7 0.591 67.8 57.6 0.07 0.13 0.93 0 140  1 0 0 0
10:8 0.445 67.4 57.8 0.09 0.32 0.89 10 150  1 0 0 0
10:9 0.390 66.7 58.0 0.14 0.12 0.84 40 130  1 0 0 0
10:10 0.476 66.8 58.0 0.05 0.04 0.80 0 130  1 0 0 0
10:11 0.468 66.9 57.8 0.02 0.01 0.76 10 130  1 0 0 0
10:12 0.427 67.0 58.1 0.00 0.04 0.84 0 130  1 0 0 0
10:13 0.441 67.9 57.8 0.08 0.12 0.81 0 130  1 0 0 0
10:14 0.310 66.7 57.7 0.03 0.04 0.76 0 130  1 0 0 0
10:15 0.421 67.6 57.8 0.01 0.01 0.71 0 130  1 0 0 0
10:16 0.346 66.7 57.9 0.00 0.00 0.68 0 130  1 0 0 0
10:17 0.461 67.0 58.0 0.51 0.00 0.79 0 130  1 0 0 0
10:18 0.393 66.7 58.2 0.50 0.07 0.76 0 130  1 0 0 0
10:19 0.619 67.2 58.0 0.32 0.14 0.71 0 130  1 0 0 0
10:20 0.375 67.1 58.0 0.17 0.16 0.67 0 130  1 0 0 0
10:21 0.391 66.7 57.9 0.30 0.20 0.64 0 130  1 0 0 0
10:22 0.298 66.5 58.0 0.11 0.15 0.64 0 130  1 0 0 0
10:23 0.470 67.1 57.4 0.04 0.11 0.65 0 130  1 0 0 0
10:24 0.379 68.1 57.9 0.01 0.19 0.61 0 130  1 0 0 0
10:25 0.517 66.9 58.2 0.05 0.07 0.57 0 130  1 0 0 0
10:26 0.463 67.0 57.8 0.07 0.06 0.55 0 120  1 0 0 0
10:27 0.501 67.0 58.4 0.13 0.08 0.66 0 130  1 0 0 0
10:28 0.452 67.1 58.1 0.16 0.13 0.67 0 130  1 0 0 0
10:29 0.546 81.8 58.1 0.27 0.30 0.63 0 130  1 0 0 0
10:30 0.414 66.6 57.7 0.14 0.15 0.58 0 130  1 0 0 0
10:31 0.504 66.7 57.7 0.05 0.12 0.55 0 130  1 0 0 0
10:32 0.468 66.8 58.1 0.10 0.17 0.54 0 130  1 0 0 0
10:33 0.360 66.6 57.9 0.03 0.15 0.56 0 130  1 0 0 0
10:34 0.465 66.9 57.7 0.24 0.10 0.52 10 130  1 0 0 0
10:35 0.351 66.9 57.7 0.09 0.16 0.49 0 130  1 0 0 0
10:36 0.477 67.0 57.5 0.06 0.06 0.48 10 130  1 0 0 0
10:37 0.534 67.3 58.2 0.14 0.09 0.65 0 130  1 0 0 0
10:38 0.498 67.4 58.2 0.26 0.30 0.68 30 130  1 0 0 0
10:39 0.413 67.2 57.6 0.13 0.18 0.66 0 130  1 0 0 0
10:40 0.531 66.8 58.1 0.21 0.10 0.62 0 130  1 0 0 0
10:41 0.429 70.5 58.1 0.07 0.04 0.59 10 130  1 0 0 0
10:42 0.630 67.3 58.1 0.02 0.01 0.58 0 130  1 0 0 0
10:43 0.420 66.7 58.0 0.04 0.14 0.62 0 130  1 0 0 0
10:44 0.410 67.0 57.9 0.01 0.05 0.59 0 130  1 0 0 0
10:45 0.540 67.4 58.1 0.00 0.06 0.55 0 130  1 0 0 0
10:46 0.423 67.2 57.7 0.03 0.02 0.53 0 140  1 0 0 0
10:47 0.440 66.9 58.3 1.50 0.39 0.66 0 130  1 0 0 0
10:48 0.496 67.0 58.0 1.87 0.39 0.65 0 130  1 0 0 0
10:49 0.396 67.5 70.8 1.64 0.31 0.62 10 150  1 0 0 0
10:50 0.490 66.9 73.0 1.36 0.23 0.58 0 180  1 0 0 0
10:51 0.463 66.9 85.5 1.89 0.30 0.57 10 130  1 0 0 0
10:52 0.330 67.4 58.1 1.86 0.43 0.57 0 130  1 0 0 0
10:53 0.310 67.0 58.0 1.68 0.27 0.62 0 130  1 0 0 0
10:54 0.462 66.7 57.8 1.33 0.22 0.59 10 130  1 0 0 0
10:55 0.486 66.8 57.7 1.63 0.14 0.56 0 130  1 0 0 0
10:56 0.491 68.2 57.6 1.31 0.17 0.55 0 130  1 0 0 0
10:57 0.456 67.2 58.1 1.28 0.46 0.71 0 130  1 0 0 0
10:58 0.388 68.6 58.2 1.85 0.42 0.75 0 130  1 0 0 0
10:59 0.386 67.6 58.3 1.62 0.20 0.73 0 130  1 0 0 0
11:0 0.363 66.6 58.1 1.54 0.07 0.69 10 130  1 0 0 0
11:1 0.685 67.0 57.7 2.16 0.12 0.66 0 130  1 0 0 0
11:2 0.420 67.1 57.4 1.26 0.20 0.76 0 130  1 0 0 0
11:3 0.303 67.4 58.1 0.87 0.22 0.82 0 130  1 0 0 0
11:4 0.313 67.6 57.9 1.04 0.26 0.80 0 130  1 0 0 0
11:5 0.288 67.2 57.9 1.03 0.20 0.76 0 130  1 0 0 0
11:6 0.358 66.8 57.7 1.03 0.23 0.71 0 130  1 0 0 0
11:7 0.402 66.7 57.8 1.68 0.28 0.86 0 130  1 0 0 0
11:8 0.400 67.1 57.6 1.57 0.21 0.83 10 130  1 0 0 0
11:9 0.404 67.0 58.1 1.73 0.20 0.81 0 120  1 0 0 0
11:10 0.479 67.8 57.7 1.50 0.20 0.77 0 130  1 0 0 0
11:11 0.446 67.5 57.8 1.36 0.26 0.74 0 130  1 0 0 0
11:12 0.420 67.2 57.8 1.27 0.09 0.73 0 130  1 0 0 0
11:13 0.408 68.3 57.9 1.31 0.24 0.73 0 130  1 0 0 0
11:14 0.286 69.4 58.0 0.97 0.29 0.69 0 120  1 0 0 0
11:15 0.421 66.5 58.0 0.89 0.31 0.64 10 130  1 0 0 0
11:16 0.323 67.8 57.7 0.85 0.27 0.62 0 130  1 0 0 0
11:17 0.427 67.0 58.1 1.60 0.39 0.84 0 130  1 0 0 0
11:18 0.294 66.7 58.3 1.37 0.20 0.81 0 130  1 0 0 0
11:19 0.509 67.2 58.2 1.31 0.13 0.82 10 130  1 0 0 0
11:20 0.327 66.8 58.1 1.24 0.24 0.77 0 130  1 0 0 0
11:21 0.540 66.8 58.0 1.00 0.27 0.74 0 130  1 0 0 0
11:22 0.328 66.8 58.1 0.85 0.16 0.71 0 130  1 0 0 0
11:23 0.388 68.1 58.0 1.13 0.14 0.70 10 130  1 0 0 0
11:24 0.340 67.4 57.8 1.11 0.05 0.70 0 130  1 0 0 0
11:25 0.429 66.9 58.0 0.82 0.10 0.66 0 130  1 0 0 0
11:26 0.415 69.6 58.2 0.30 0.04 0.62 0 140  1 0 0 0
11:27 0.467 70.7 57.9 0.36 0.05 0.80 10 130  1 0 0 0
11:28 0.358 66.9 58.1 0.17 0.05 0.78 0 130  1 0 0 0
11:29 0.259 66.9 58.0 0.38 0.02 0.80 0 120  1 0 0 0
11:30 0.425 67.0 57.7 0.23 0.04 0.75 0 130  1 0 0 0
11:31 0.426 66.4 58.2 0.08 0.01 0.71 10 130  1 0 0 0
11:32 0.353 68.6 57.6 0.17 0.13 0.71 0 130  1 0 0 0
11:33 0.440 66.6 58.0 0.30 0.17 0.69 0 130  1 0 0 0
11:34 0.266 66.7 59.8 0.23 0.26 0.68 0 140  1 0 0 0
11:35 0.363 68.9 57.8 0.48 0.28 0.64 0 130  1 0 0 0
11:36 0.317 67.1 57.5 0.19 0.16 0.60 0 130  1 0 0 0
11:37 0.376 68.2 57.9 0.30 0.14 0.69 0 130  1 0 0 0
11:38 0.449 67.0 57.8 0.23 0.11 0.67 0 130  1 0 0 0
11:39 0.409 67.0 58.2 0.22 0.14 0.68 0 130  1 0 0 0
11:40 0.401 66.9 57.6 0.20 0.19 0.64 0 130  1 0 0 0
11:41 0.394 68.8 57.8 0.19 0.07 0.61 0 150  1 0 0 0
11:42 0.427 67.5 57.7 0.07 0.02 0.65 0 130  1 0 0 0
11:43 0.351 67.4 57.9 0.02 0.14 0.66 0 130  1 0 0 0
11:44 0.524 153 57.8 0.10 0.05 0.66 0 130  1 0 0 0
11:45 0.377 66.8 58.1 0.04 0.02 0.64 0 130  1 0 0 0
11:46 0.426 69.6 57.7 0.24 0.04 0.62 0 130  1 0 0 0
11:47 0.435 152 57.9 1.07 0.29 0.84 0 130  1 0 0 0
11:48 0.445 66.9 57.9 0.56 0.14 0.83 0 130  1 0 0 0
11:49 0.296 67.2 58.3 0.56 0.17 0.86 10 130  1 0 0 0
11:50 0.332 66.8 57.7 0.44 0.22 0.81 0 130  1 0 0 0
11:51 0.406 68.0 58.1 0.16 0.08 0.79 0 130  1 0 0 0
11:52 0.305 67.0 58.1 0.12 0.03 0.81 0 130  1 0 0 0
11:53 0.338 67.4 57.9 0.07 0.01 0.80 0 130  1 0 0 0
11:54 0.408 70.6 57.8 0.17 0.04 0.81 0 130  1 0 0 0
11:55 0.343 67.2 57.7 0.11 0.06 0.77 0 130  1 0 0 0
11:56 0.530 72.1 58.1 0.11 0.06 0.72 10 130  1 0 0 0
11:57 0.336 67.1 58.8 0.43 0.02 0.90 0 130  1 0 0 0
11:58 0.473 69.7 58.1 0.15 0.04 0.88 0 130  1 0 0 0
11:59 0.312 67.5 58.1 0.30 0.09 0.90 0 130  1 0 0 0
12:0 0.433 67.2 58.1 0.11 0.03 0.85 0 130  1 0 0 0
12:1 0.530 66.9 58.2 0.15 0.07 0.81 10 130  1 0 0 0
12:2 0.355 67.5 57.9 0.16 0.18 0.87 0 130  1 0 0 0
12:3 0.414 66.8 57.6 0.22 0.06 0.84 0 130  1 0 0 0
12:4 0.413 70.3 57.9 0.23 0.21 0.86 0 130  1 0 0 0
12:5 0.482 67.8 58.0 0.23 0.08 0.83 0 130  1 0 0 0
12:6 0.385 67.1 58.0 0.19 0.08 0.78 0 130  1 0 0 0
12:7 0.400 68.0 58.1 0.31 0.11 0.89 0 130  1 0 0 0
12:8 0.377 67.2 58.1 0.72 0.21 0.87 0 130  1 0 0 0
12:9 0.463 67.1 57.8 0.72 0.26 0.89 0 130  1 0 0 0
12:10 0.410 66.6 57.8 0.50 0.09 0.83 0 130  1 0 0 0
12:11 0.376 68.6 58.4 0.56 0.16 0.80 0 140  1 0 0 0
12:12 0.360 69.7 57.9 0.77 0.10 0.82 0 130  1 0 0 0
12:13 0.357 66.8 58.2 0.48 0.08 0.80 10 130  1 0 0 0
12:14 0.516 69.1 57.9 0.98 0.10 0.82 0 130  1 0 0 0
12:15 0.252 67.8 57.8 0.68 0.19 0.78 0 130  1 0 0 0
12:16 0.432 66.8 57.8 0.48 0.10 0.72 0 130  1 0 0 0
12:17 0.404 66.9 57.9 0.97 0.11 0.93 0 130  1 0 0 0
12:18 0.464 67.1 58.4 0.74 0.14 0.88 10 130  1 0 0 0
12:19 1.04 85.4 58.2 1.03 0.11 0.94 0 130  1 0 0 0
12:20 0.286 97.7 58.0 0.59 0.04 0.89 10 130  1 0 0 0
12:21 0.385 100 57.7 0.98 0.18 0.88 10 130  1 0 0 0
12:22 0.380 67.3 58.1 0.70 0.12 0.89 10 130  1 0 0 0
12:23 0.359 67.0 57.5 0.36 0.19 0.87 0 130  1 0 0 0
12:24 0.412 71.8 58.1 0.58 0.11 0.83 0 130  1 0 0 0
12:25 0.348 71.1 58.1 1.04 0.11 0.84 10 130  1 0 0 0
12:26 0.329 68.4 58.0 1.20 0.14 0.79 0 130  1 0 0 0
12:27 0.365 69.6 57.8 1.80 0.14 0.98 10 130  1 0 0 0
12:28 0.342 67.6 57.9 1.18 0.28 0.97 0 130  1 0 0 0
12:29 0.467 68.4 58.2 2.17 0.39 0.95 0 130  1 0 0 0
12:30 0.408 73.6 58.3 1.83 0.45 0.94 10 130  1 0 0 0
12:31 0.293 71.9 57.8 2.02 0.33 0.90 10 130  1 0 0 0
12:32 0.296 68.1 58.1 2.23 0.36 0.92 0 130  1 0 0 0
12:33 0.422 177 57.8 1.43 0.40 0.90 0 130  1 0 0 0
12:34 0.441 69.7 58.1 0.96 0.25 0.95 0 130  1 0 0 0
12:35 0.332 75.0 57.7 1.29 0.25 0.97 0 130  1 0 0 0
12:36 0.411 74.6 58.4 1.28 0.22 0.97 0 130  1 0 0 0
12:37 0.398 116 58.0 1.86 0.37 1.49 10 130  1 0 0 0
12:38 0.343 68.2 58.0 1.46 0.23 1.55 0 130  1 0 0 0
12:39 0.379 70.6 58.2 1.89 0.23 1.55 0 130  1 0 0 0
12:40 0.304 82.2 63.5 2.20 0.24 1.58 10 140  1 0 0 0
12:41 0.303 68.1 58.1 2.71 0.28 1.56 0 130  1 0 0 0
12:42 0.380 68.3 58.1 2.24 0.41 1.87 0 130  1 0 0 0
12:43 0.397 73.5 57.9 2.31 0.46 2.02 0 130  1 0 0 0
12:44 0.378 69.9 58.3 1.78 0.24 2.03 0 140  1 0 0 0
12:45 0.351 67.8 57.5 1.50 0.27 2.06 0 140  1 0 0 0
12:46 0.386 72.5 57.8 1.22 0.33 2.05 0 130  1 0 0 0
12:47 0.295 69.3 57.9 2.76 0.41 2.20 0 130  1 0 0 0
12:48 0.470 68.1 57.7 2.73 0.35 2.15 0 130  1 0 0 0
12:49 0.447 67.7 57.6 1.84 0.30 2.09 0 130  1 0 0 0
12:50 0.405 70.0 57.7 1.50 0.18 2.06 10 130  1 0 0 0
12:51 0.308 70.0 57.9 1.58 0.16 1.96 10 130  1 0 0 0
12:52 0.311 68.2 57.6 1.10 0.33 2.20 0 130  1 0 0 0
12:53 0.360 67.3 57.9 0.63 0.22 2.29 0 130  1 0 0 0
12:54 0.250 66.8 58.0 0.94 0.29 2.55 0 130  1 0 0 0
12:55 0.386 69.3 57.8 0.95 0.10 2.80 10 130  1 0 0 0
12:56 0.324 67.2 57.9 1.07 0.20 3.04 0 130  1 0 0 0
12:57 0.400 69.8 57.9 1.42 0.25 3.40 0 130  1 0 0 0
12:58 0.335 66.9 58.2 1.71 0.20 3.46 0 130  1 0 0 0
12:59 0.323 67.4 58.2 1.71 0.16 3.57 0 130  1 0 0 0
13:0 0.376 69.0 58.0 1.36 0.27 3.51 0 130  1 0 0 0
13:1 0.361 101 57.9 1.65 0.31 3.36 0 140  1 0 0 0
13:2 0.345 69.6 58.0 1.59 0.14 3.37 0 140  1 0 0 0
13:3 0.298 75.3 59.9 1.75 0.29 3.74 0 130  1 0 0 0
13:4 0.469 86.3 58.6 1.79 0.20 3.72 0 130  1 0 0 0
13:5 0.500 72.2 58.0 1.51 0.23 3.71 0 140  1 0 0 0
13:6 0.399 73.2 58.2 1.80 0.49 3.72 0 130  1 0 0 0
13:7 0.428 83.8 71.3 2.61 0.35 3.98 0 130  1 0 0 0
13:8 0.385 63.9 59.6 2.55 0.30 3.92 0 140  1 0 0 0
13:9 0.291 97.7 62.0 2.35 0.16 3.93 0 140  1 0 0 0
13:10 0.357 144 58.1 1.99 0.13 3.86 0 130  1 0 0 0
13:11 0.442 91.9 57.9 1.97 0.23 3.65 0 130  1 0 0 0
13:12 0.362 69.4 58.1 1.88 0.25 3.54 0 130  1 0 0 0
13:13 0.368 91.1 57.8 1.54 0.09 3.33 0 140  1 0 0 0
13:14 0.308 67.2 58.1 1.82 0.33 3.15 0 130  1 0 0 0
13:15 0.353 67.5 57.8 1.60 0.31 3.30 10 130  1 0 0 0
13:16 0.320 68.6 57.8 1.50 0.44 3.32 0 130  1 0 0 0
13:17 0.303 68.3 57.4 1.72 0.52 3.38 0 130  1 0 0 0
13:18 0.406 71.8 57.9 1.93 0.49 3.23 0 130  1 0 0 0
13:19 0.489 69.1 57.8 2.28 0.20 3.08 0 130  1 0 0 0
13:20 0.363 67.9 57.9 2.33 0.45 2.98 0 130  1 0 0 0
13:21 0.537 135 58.2 2.46 0.36 3.37 10 130  1 0 0 0
13:22 0.626 69.6 58.0 1.66 0.33 3.78 0 130  1 0 0 0
13:23 0.407 110 57.9 1.75 0.42 3.87 0 140  1 0 0 0
13:24 0.473 91.7 57.3 1.78 0.30 3.71 0 130  1 0 0 0
13:25 0.553 69.3 58.6 2.03 0.31 3.56 0 130  1 0 0 0
13:26 0.506 93.6 58.3 2.11 0.16 3.46 0 130  1 0 0 0
13:27 0.382 69.8 57.8 2.68 0.53 3.63 0 130  1 0 0 0
13:28 0.403 99.4 58.1 1.92 0.34 3.75 0 130  1 0 0 0
13:29 0.376 67.5 57.7 1.89 0.47 3.75 0 130  1 0 0 0
13:30 0.296 150 58.2 2.23 0.45 3.68 0 140  1 0 0 0
13:31 0.969 62.4 57.9 2.68 0.31 3.75 10 130  1 0 0 0
13:32 0.583 82.4 58.1 1.96 0.24 3.77 0 130  1 0 0 0
13:33 0.419 61.4 57.5 2.88 0.27 3.82 0 130  1 0 0 0
13:34 0.407 119 57.3 2.23 0.32 3.85 0 130  1 0 0 0
13:35 0.499 104 57.8 2.48 0.41 3.80 0 130  1 0 0 0
13:36 0.440 62.6 57.9 2.21 0.32 3.73 0 130  1 0 0 0
13:37 0.570 61.8 58.1 2.12 0.44 3.78 0 130  1 0 0 0
13:38 0.442 64.3 58.1 1.69 0.31 3.69 0 130  1 0 0 0
13:39 0.358 61.6 57.9 1.43 0.25 3.84 0 130  1 0 0 0
13:40 0.625 64.4 58.4 1.47 0.51 3.79 0 140  1 0 0 0
13:41 0.410 72.4 58.1 1.28 0.35 3.71 10 130  1 0 0 0
13:42 0.492 62.8 58.1 1.12 0.26 3.63 0 130  1 0 0 0
13:43 0.360 66.2 58.2 1.07 0.31 3.49 0 130  1 0 0 0
13:44 0.389 62.1 57.8 1.45 0.16 3.28 0 130  1 0 0 0
13:45 0.370 65.6 58.0 0.96 0.35 3.19 0 130  1 0 0 0
13:46 173 440 57.9 1.64 0.33 3.04 10 130  1 0 0 0
13:47 0.274 64.0 58.2 1.85 0.55 3.22 0 130  1 0 0 0
13:48 0.390 63.8 58.2 1.37 0.60 3.29 0 130  1 0 0 0
13:49 0.404 61.1 58.4 2.15 0.52 3.34 10 130  1 0 0 0
13:50 0.430 66.0 58.6 1.36 0.42 3.40 0 130  1 0 0 0
13:51 0.355 64.0 58.2 1.71 0.28 3.39 0 130  1 0 0 0
13:52 0.365 66.0 58.0 1.45 0.25 3.28 10 130  1 0 0 0
13:53 0.433 67.1 57.9 1.29 0.42 3.20 0 130  1 0 0 0
13:54 0.368 73.6 58.2 1.20 0.32 3.12 0 130  1 0 0 0
13:55 0.446 145 59.3 1.02 0.49 2.98 10 130  1 0 0 0
13:56 0.300 114 58.1 1.04 0.74 2.86 0 130  1 0 0 0
13:57 0.351 72.7 57.7 1.30 0.76 3.08 0 130  1 0 0 0
13:58 0.368 62.2 58.4 2.14 0.64 2.97 0 130  1 0 0 0
13:59 0.372 62.8 58.4 2.00 0.50 2.89 0 130  1 0 0 0
14:0 0.379 61.5 58.2 1.69 0.88 3.14 0 130  1 0 0 0
14:1 0.293 73.1 58.3 1.82 0.91 3.26 0 130  1 0 0 0
14:2 0.264 64.5 57.8 1.39 0.67 3.24 0 140  1 0 0 0
14:3 0.347 63.6 58.0 1.29 0.58 3.26 0 130  1 0 0 0
14:4 0.375 62.1 57.7 1.43 0.50 3.17 0 130  1 0 0 0
14:5 0.475 63.0 57.7 1.72 0.58 3.17 0 130  1 0 0 0
14:6 0.362 81.6 57.9 1.07 0.64 3.09 0 130  1 0 0 0
14:7 0.379 63.5 57.9 1.05 0.51 3.24 10 130  1 0 0 0
14:8 0.426 62.8 57.9 0.57 0.34 3.13 10 140  1 0 0 0
14:9 0.478 61.6 58.4 1.07 0.25 3.06 0 150  1 0 0 0
14:10 0.466 63.3 59.1 1.20 0.48 3.08 0 130  1 0 0 0
14:11 0.388 69.9 57.4 1.79 0.35 3.01 10 130  1 0 0 0
14:12 0.332 61.6 58.5 1.48 0.26 2.93 0 140  1 0 0 0
14:13 0.354 63.0 57.9 1.93 0.26 2.89 0 130  1 0 0 0
14:14 0.272 63.0 57.6 1.29 0.14 2.90 0 130  1 0 0 0
14:15 0.363 66.0 58.4 1.17 0.35 2.89 0 130  1 0 0 0
14:16 0.340 66.7 58.3 1.84 0.31 2.86 0 130  1 0 0 0
14:17 0.411 62.0 58.3 1.98 0.60 3.52 0 810  1 0 0 0
14:18 0.378 65.6 57.7 1.11 0.62 3.64 0 130  1 0 0 0
14:19 0.331 62.9 58.2 1.39 0.73 3.63 0 130  1 0 0 0
14:20 0.449 64.1 58.2 1.57 0.67 3.61 0 130  1 0 0 0
14:21 0.576 62.9 58.0 1.75 0.41 3.53 10 130  1 0 0 0
14:22 0.380 63.6 57.9 1.88 0.41 3.52 10 140  1 0 0 0
14:23 0.295 61.7 58.1 1.60 0.54 3.40 0 130  1 0 0 0
14:24 0.316 66.7 58.1 1.49 0.53 3.25 0 160  1 0 0 0
14:25 0.335 62.4 57.6 1.36 0.77 3.10 0 130  1 0 0 0
14:26 0.305 62.3 57.5 1.80 0.39 2.98 10 130  1 0 0 0
14:27 0.371 62.6 58.0 2.06 0.53 3.21 0 130  1 0 0 0
14:28 0.396 63.7 58.1 1.70 0.54 3.21 10 130  1 0 0 0
14:29 0.338 61.9 58.0 1.16 0.47 3.26 0 130  1 0 0 0
14:30 0.381 62.4 57.9 1.24 0.67 3.22 0 130  1 0 0 0
14:31 0.287 62.9 58.7 1.11 0.54 3.16 0 130  1 0 0 0
14:32 0.300 63.1 57.8 0.72 0.42 3.28 0 140  1 0 0 0
14:33 0.443 64.6 58.0 0.58 0.55 3.20 10 130  1 0 0 0
14:34 0.402 63.8 57.7 0.97 0.56 3.11 0 130  1 0 0 0
14:35 0.327 62.1 57.8 0.71 0.62 2.98 0 130  1 0 0 0
14:36 0.449 196 57.9 0.68 0.46 2.82 0 130  1 0 0 0
14:37 0.389 62.1 58.1 0.59 0.40 2.95 0 130  1 0 0 0
14:38 0.424 153 57.7 1.03 0.23 2.85 0 130  1 0 0 0
14:39 0.405 62.4 57.9 1.39 0.40 2.76 0 130  1 0 0 0
14:40 0.393 67.8 57.8 0.86 0.36 2.65 0 130  1 0 0 0
14:41 0.296 72.9 58.0 0.75 0.34 2.52 0 130  1 0 0 0
14:42 0.370 62.7 58.1 1.37 0.49 2.50 0 130  1 0 0 0
14:43 0.309 63.1 58.2 1.45 0.62 2.41 0 130  1 0 0 0
14:44 0.427 64.9 58.3 2.04 0.53 2.29 0 130  1 0 0 0
14:45 0.345 128 57.7 2.25 0.29 2.19 10 130  1 0 0 0
14:46 150 340 57.9 2.48 0.18 2.08 0 130  1 0 0 0
14:47 0.341 72.6 58.5 1.62 0.33 2.54 0 5570  1 0 0 0
14:48 0.431 62.5 58.1 1.30 0.43 2.47 0 130  1 0 0 0
14:49 0.363 66.1 57.7 1.69 0.43 2.50 0 130  1 0 0 0
14:50 0.381 73.0 58.5 1.45 0.21 2.55 0 130  1 0 0 0
14:51 0.332 68.6 57.8 1.06 0.26 2.67 0 130  1 0 0 0
14:52 0.314 71.2 57.7 1.06 0.54 2.70 0 130  1 0 0 0
